Scenario,Time,Load
173,12:06,260
173,12:07,238
173,12:08,267
173,12:09,291
173,12:10,260
173,12:11,239
173,12:12,233
173,12:13,230
173,12:14,238
173,12:15,239
173,12:16,259
173,12:17,292
173,12:18,268
173,12:19,251
173,12:20,272
173,12:21,278
173,12:22,297
173,12:23,318
173,12:24,335
173,12:25,312
173,12:26,308
173,12:27,307
173,12:28,306
173,12:29,328
173,12:30,309
173,12:31,342
173,12:32,323
173,12:33,289
173,12:34,300
173,12:35,290
173,12:36,313
173,12:37,302
173,12:38,307
173,12:39,278
173,12:40,296
173,12:41,279
173,12:42,301
173,12:43,316
173,12:44,311
173,12:45,341
173,12:46,342
173,12:47,331
173,12:48,362
173,12:49,367
173,12:50,339
173,12:51,307
173,12:52,310
173,12:53,344
173,12:54,317
173,12:55,285
173,12:56,260
173,12:57,275
173,12:58,280
173,12:59,291
174,12:00,517
174,12:01,543
174,12:02,536
174,12:03,511
174,12:04,527
174,12:05,496
174,12:06,483
174,12:07,500
174,12:08,466
174,12:09,448
174,12:10,455
174,12:11,431
174,12:12,447
174,12:13,449
174,12:14,424
174,12:15,454
174,12:16,421
174,12:17,415
174,12:18,403
174,12:19,413
174,12:20,413
174,12:21,443
174,12:22,456
174,12:23,470
174,12:24,474
174,12:25,489
174,12:26,495
174,12:27,503
174,12:28,521
174,12:29,504
174,12:30,500
174,12:31,507
174,12:32,535
174,12:33,547
174,12:34,554
174,12:35,548
174,12:36,513
174,12:37,533
174,12:38,541
174,12:39,553
174,12:40,570
174,12:41,591
174,12:42,567
174,12:43,548
174,12:44,546
174,12:45,539
174,12:46,508
174,12:47,497
174,12:48,473
174,12:49,452
174,12:50,452
174,12:51,429
174,12:52,450
174,12:53,426
174,12:54,461
174,12:55,469
174,12:56,478
174,12:57,470
174,12:58,438
174,12:59,425
175,12:00,377
175,12:01,368
175,12:02,371
175,12:03,377
175,12:04,410
175,12:05,396
175,12:06,426
175,12:07,446
175,12:08,412
175,12:09,418
175,12:10,447
175,12:11,453
175,12:12,451
175,12:13,416
175,12:14,396
175,12:15,429
175,12:16,404
175,12:17,383
175,12:18,385
175,12:19,371
175,12:20,337
175,12:21,363
175,12:22,379
175,12:23,362
175,12:24,334
175,12:25,348
175,12:26,328
175,12:27,306
175,12:28,277
175,12:29,291
175,12:30,288
175,12:31,317
175,12:32,309
175,12:33,340
175,12:34,327
175,12:35,299
175,12:36,268
175,12:37,285
175,12:38,269
175,12:39,254
175,12:40,228
175,12:41,221
175,12:42,253
175,12:43,239
175,12:44,226
175,12:45,227
175,12:46,237
175,12:47,266
175,12:48,231
175,12:49,239
175,12:50,247
175,12:51,281
175,12:52,280
175,12:53,266
175,12:54,282
175,12:55,309
175,12:56,279
175,12:57,274
175,12:58,306
175,12:59,300
176,12:00,450
176,12:01,482
176,12:02,481
176,12:03,507
176,12:04,510
176,12:05,489
176,12:06,458
176,12:07,471
176,12:08,496
176,12:09,504
176,12:10,506
176,12:11,516
176,12:12,540
176,12:13,573
176,12:14,585
176,12:15,576
176,12:16,597
176,12:17,568
176,12:18,570
176,12:19,543
176,12:20,530
176,12:21,496
176,12:22,463
176,12:23,440
176,12:24,470
176,12:25,470
176,12:26,494
176,12:27,519
176,12:28,519
176,12:29,506
176,12:30,536
176,12:31,514
176,12:32,505
176,12:33,530
176,12:34,538
176,12:35,572
176,12:36,599
176,12:37,572
176,12:38,578
176,12:39,598
176,12:40,600
176,12:41,582
176,12:42,580
176,12:43,578
176,12:44,573
176,12:45,574
176,12:46,556
176,12:47,574
176,12:48,598
176,12:49,578
176,12:50,599
176,12:51,600
176,12:52,592
176,12:53,564
176,12:54,587
176,12:55,596
176,12:56,585
176,12:57,572
176,12:58,545
176,12:59,510
177,12:00,591
177,12:01,582
177,12:02,559
177,12:03,587
177,12:04,557
177,12:05,544
177,12:06,541
177,12:07,523
177,12:08,529
177,12:09,531
177,12:10,513
177,12:11,503
177,12:12,506
177,12:13,489
177,12:14,466
177,12:15,494
177,12:16,463
177,12:17,471
177,12:18,477
177,12:19,478
177,12:20,454
177,12:21,424
177,12:22,430
177,12:23,405
177,12:24,402
177,12:25,407
177,12:26,430
177,12:27,423
177,12:28,391
177,12:29,356
177,12:30,343
177,12:31,365
177,12:32,331
177,12:33,364
177,12:34,382
177,12:35,392
177,12:36,398
177,12:37,397
177,12:38,417
177,12:39,386
177,12:40,410
177,12:41,445
177,12:42,428
177,12:43,399
177,12:44,377
177,12:45,386
177,12:46,420
177,12:47,443
177,12:48,421
177,12:49,426
177,12:50,417
177,12:51,431
177,12:52,463
177,12:53,437
177,12:54,458
177,12:55,453
177,12:56,440
177,12:57,425
177,12:58,454
177,12:59,451
178,12:00,565
178,12:01,564
178,12:02,589
178,12:03,587
178,12:04,564
178,12:05,552
178,12:06,575
178,12:07,594
178,12:08,564
178,12:09,549
178,12:10,525
178,12:11,496
178,12:12,469
178,12:13,482
178,12:14,465
178,12:15,490
178,12:16,512
178,12:17,506
178,12:18,538
178,12:19,537
178,12:20,502
178,12:21,496
178,12:22,470
178,12:23,437
178,12:24,406
178,12:25,396
178,12:26,430
178,12:27,439
178,12:28,454
178,12:29,478
178,12:30,456
178,12:31,442
178,12:32,441
178,12:33,460
178,12:34,484
178,12:35,481
178,12:36,496
178,12:37,486
178,12:38,458
178,12:39,473
178,12:40,502
178,12:41,487
178,12:42,492
178,12:43,475
178,12:44,460
178,12:45,481
178,12:46,466
178,12:47,490
178,12:48,474
178,12:49,502
178,12:50,469
178,12:51,454
178,12:52,455
178,12:53,461
178,12:54,496
178,12:55,486
178,12:56,507
178,12:57,528
178,12:58,534
178,12:59,551
179,12:00,285
179,12:01,306
179,12:02,331
179,12:03,317
179,12:04,322
179,12:05,331
179,12:06,360
179,12:07,343
179,12:08,318
179,12:09,347
179,12:10,365
179,12:11,359
179,12:12,386
179,12:13,373
179,12:14,339
179,12:15,366
179,12:16,395
179,12:17,428
179,12:18,447
179,12:19,459
179,12:20,463
179,12:21,459
179,12:22,443
179,12:23,440
179,12:24,467
179,12:25,446
179,12:26,467
179,12:27,479
179,12:28,483
179,12:29,500
179,12:30,515
179,12:31,502
179,12:32,536
179,12:33,555
179,12:34,523
179,12:35,514
179,12:36,506
179,12:37,472
179,12:38,461
179,12:39,470
179,12:40,490
179,12:41,518
179,12:42,491
179,12:43,523
179,12:44,512
179,12:45,487
179,12:46,463
179,12:47,475
179,12:48,453
179,12:49,445
179,12:50,457
179,12:51,424
179,12:52,403
179,12:53,396
179,12:54,414
179,12:55,379
179,12:56,357
179,12:57,340
179,12:58,358
179,12:59,325
180,12:00,370
180,12:01,336
180,12:02,325
180,12:03,358
180,12:04,361
180,12:05,383
180,12:06,395
180,12:07,367
180,12:08,344
180,12:09,336
180,12:10,342
180,12:11,364
180,12:12,339
180,12:13,312
180,12:14,347
180,12:15,317
180,12:16,351
180,12:17,335
180,12:18,326
180,12:19,313
180,12:20,305
180,12:21,306
180,12:22,329
180,12:23,325
180,12:24,316
180,12:25,309
180,12:26,326
180,12:27,309
180,12:28,289
180,12:29,260
180,12:30,295
180,12:31,288
180,12:32,271
180,12:33,263
180,12:34,285
180,12:35,287
180,12:36,263
180,12:37,293
180,12:38,270
180,12:39,296
180,12:40,293
180,12:41,313
180,12:42,280
180,12:43,292
180,12:44,322
180,12:45,320
180,12:46,348
180,12:47,340
180,12:48,348
180,12:49,326
180,12:50,308
180,12:51,285
180,12:52,256
180,12:53,246
180,12:54,280
180,12:55,261
180,12:56,266
180,12:57,273
180,12:58,248
180,12:59,251
181,12:00,317
181,12:01,283
181,12:02,291
181,12:03,318
181,12:04,302
181,12:05,286
181,12:06,288
181,12:07,274
181,12:08,259
181,12:09,240
181,12:10,231
181,12:11,250
181,12:12,249
181,12:13,237
181,12:14,248
181,12:15,276
181,12:16,242
181,12:17,273
181,12:18,276
181,12:19,310
181,12:20,337
181,12:21,305
181,12:22,298
181,12:23,333
181,12:24,301
181,12:25,286
181,12:26,275
181,12:27,282
181,12:28,267
181,12:29,255
181,12:30,223
181,12:31,244
181,12:32,232
181,12:33,247
181,12:34,272
181,12:35,282
181,12:36,248
181,12:37,283
181,12:38,257
181,12:39,238
181,12:40,242
181,12:41,264
181,12:42,249
181,12:43,226
181,12:44,226
181,12:45,260
181,12:46,278
181,12:47,260
181,12:48,274
181,12:49,272
181,12:50,271
181,12:51,273
181,12:52,261
181,12:53,284
181,12:54,312
181,12:55,292
181,12:56,281
181,12:57,315
181,12:58,306
181,12:59,304
182,12:00,440
182,12:01,417
182,12:02,409
182,12:03,417
182,12:04,439
182,12:05,456
182,12:06,445
182,12:07,425
182,12:08,420
182,12:09,400
182,12:10,417
182,12:11,417
182,12:12,433
182,12:13,436
182,12:14,425
182,12:15,421
182,12:16,433
182,12:17,465
182,12:18,436
182,12:19,424
182,12:20,402
182,12:21,426
182,12:22,430
182,12:23,400
182,12:24,421
182,12:25,396
182,12:26,375
182,12:27,362
182,12:28,352
182,12:29,351
182,12:30,331
182,12:31,300
182,12:32,328
182,12:33,335
182,12:34,339
182,12:35,342
182,12:36,345
182,12:37,350
182,12:38,334
182,12:39,347
182,12:40,349
182,12:41,350
182,12:42,364
182,12:43,367
182,12:44,346
182,12:45,378
182,12:46,352
182,12:47,369
182,12:48,384
182,12:49,372
182,12:50,361
182,12:51,336
182,12:52,342
182,12:53,331
182,12:54,340
182,12:55,321
182,12:56,319
182,12:57,300
182,12:58,323
182,12:59,315
183,12:00,302
183,12:01,309
183,12:02,327
183,12:03,295
183,12:04,297
183,12:05,299
183,12:06,280
183,12:07,255
183,12:08,245
183,12:09,250
183,12:10,233
183,12:11,235
183,12:12,240
183,12:13,223
183,12:14,243
183,12:15,260
183,12:16,279
183,12:17,279
183,12:18,263
183,12:19,237
183,12:20,251
183,12:21,263
183,12:22,248
183,12:23,262
183,12:24,296
183,12:25,282
183,12:26,288
183,12:27,269
183,12:28,287
183,12:29,268
183,12:30,278
183,12:31,296
183,12:32,310
183,12:33,307
183,12:34,296
183,12:35,286
183,12:36,317
183,12:37,312
183,12:38,304
183,12:39,338
183,12:40,372
183,12:41,391
183,12:42,361
183,12:43,328
183,12:44,333
183,12:45,302
183,12:46,316
183,12:47,309
183,12:48,292
183,12:49,294
183,12:50,316
183,12:51,288
183,12:52,290
183,12:53,315
183,12:54,323
183,12:55,350
183,12:56,319
183,12:57,301
183,12:58,279
183,12:59,250
184,12:00,274
184,12:01,297
184,12:02,297
184,12:03,320
184,12:04,294
184,12:05,312
184,12:06,282
184,12:07,298
184,12:08,314
184,12:09,290
184,12:10,322
184,12:11,322
184,12:12,329
184,12:13,305
184,12:14,325
184,12:15,338
184,12:16,311
184,12:17,319
184,12:18,346
184,12:19,357
184,12:20,386
184,12:21,371
184,12:22,387
184,12:23,359
184,12:24,382
184,12:25,412
184,12:26,428
184,12:27,429
184,12:28,431
184,12:29,452
184,12:30,441
184,12:31,410
184,12:32,439
184,12:33,436
184,12:34,414
184,12:35,413
184,12:36,383
184,12:37,349
184,12:38,354
184,12:39,344
184,12:40,369
184,12:41,343
184,12:42,311
184,12:43,281
184,12:44,268
184,12:45,237
184,12:46,256
184,12:47,288
184,12:48,307
184,12:49,299
184,12:50,324
184,12:51,318
184,12:52,292
184,12:53,279
184,12:54,268
184,12:55,279
184,12:56,271
184,12:57,294
184,12:58,328
184,12:59,341
185,12:00,480
185,12:01,448
185,12:02,438
185,12:03,458
185,12:04,470
185,12:05,452
185,12:06,420
185,12:07,449
185,12:08,452
185,12:09,462
185,12:10,446
185,12:11,423
185,12:12,457
185,12:13,492
185,12:14,472
185,12:15,497
185,12:16,500
185,12:17,510
185,12:18,493
185,12:19,519
185,12:20,485
185,12:21,519
185,12:22,547
185,12:23,541
185,12:24,517
185,12:25,524
185,12:26,547
185,12:27,569
185,12:28,578
185,12:29,553
185,12:30,529
185,12:31,517
185,12:32,507
185,12:33,531
185,12:34,532
185,12:35,533
185,12:36,502
185,12:37,489
185,12:38,471
185,12:39,490
185,12:40,464
185,12:41,454
185,12:42,488
185,12:43,490
185,12:44,479
185,12:45,457
185,12:46,444
185,12:47,467
185,12:48,441
185,12:49,435
185,12:50,406
185,12:51,394
185,12:52,424
185,12:53,456
185,12:54,433
185,12:55,435
185,12:56,437
185,12:57,420
185,12:58,392
185,12:59,384
186,12:00,574
186,12:01,560
186,12:02,541
186,12:03,526
186,12:04,500
186,12:05,474
186,12:06,454
186,12:07,474
186,12:08,481
186,12:09,509
186,12:10,499
186,12:11,514
186,12:12,517
186,12:13,524
186,12:14,516
186,12:15,495
186,12:16,513
186,12:17,527
186,12:18,492
186,12:19,475
186,12:20,463
186,12:21,452
186,12:22,427
186,12:23,439
186,12:24,461
186,12:25,475
186,12:26,491
186,12:27,456
186,12:28,489
186,12:29,482
186,12:30,488
186,12:31,522
186,12:32,528
186,12:33,560
186,12:34,542
186,12:35,540
186,12:36,507
186,12:37,514
186,12:38,531
186,12:39,540
186,12:40,572
186,12:41,572
186,12:42,537
186,12:43,554
186,12:44,542
186,12:45,574
186,12:46,575
186,12:47,576
186,12:48,573
186,12:49,555
186,12:50,577
186,12:51,578
186,12:52,551
186,12:53,519
186,12:54,491
186,12:55,510
186,12:56,538
186,12:57,558
186,12:58,593
186,12:59,573
187,12:00,399
187,12:01,421
187,12:02,437
187,12:03,450
187,12:04,442
187,12:05,429
187,12:06,450
187,12:07,485
187,12:08,515
187,12:09,502
187,12:10,472
187,12:11,471
187,12:12,492
187,12:13,474
187,12:14,497
187,12:15,471
187,12:16,495
187,12:17,510
187,12:18,498
187,12:19,512
187,12:20,490
187,12:21,466
187,12:22,433
187,12:23,452
187,12:24,452
187,12:25,481
187,12:26,459
187,12:27,471
187,12:28,468
187,12:29,468
187,12:30,454
187,12:31,468
187,12:32,463
187,12:33,437
187,12:34,437
187,12:35,453
187,12:36,445
187,12:37,432
187,12:38,402
187,12:39,421
187,12:40,413
187,12:41,416
187,12:42,393
187,12:43,379
187,12:44,413
187,12:45,417
187,12:46,409
187,12:47,389
187,12:48,390
187,12:49,385
187,12:50,388
187,12:51,410
187,12:52,395
187,12:53,388
187,12:54,379
187,12:55,355
187,12:56,348
187,12:57,342
187,12:58,358
187,12:59,358
188,12:00,351
188,12:01,332
188,12:02,331
188,12:03,334
188,12:04,337
188,12:05,340
188,12:06,361
188,12:07,344
188,12:08,315
188,12:09,318
188,12:10,310
188,12:11,314
188,12:12,325
188,12:13,349
188,12:14,344
188,12:15,365
188,12:16,330
188,12:17,345
188,12:18,348
188,12:19,337
188,12:20,310
188,12:21,278
188,12:22,249
188,12:23,225
188,12:24,253
188,12:25,252
188,12:26,220
188,12:27,228
188,12:28,260
188,12:29,262
188,12:30,290
188,12:31,323
188,12:32,288
188,12:33,262
188,12:34,249
188,12:35,281
188,12:36,249
188,12:37,227
188,12:38,227
188,12:39,251
188,12:40,230
188,12:41,254
188,12:42,247
188,12:43,266
188,12:44,272
188,12:45,262
188,12:46,262
188,12:47,235
188,12:48,221
188,12:49,226
188,12:50,230
188,12:51,264
188,12:52,261
188,12:53,285
188,12:54,287
188,12:55,264
188,12:56,234
188,12:57,247
188,12:58,227
188,12:59,226
189,12:00,235
189,12:01,223
189,12:02,248
189,12:03,233
189,12:04,246
189,12:05,235
189,12:06,259
189,12:07,291
189,12:08,292
189,12:09,320
189,12:10,318
189,12:11,345
189,12:12,379
189,12:13,414
189,12:14,414
189,12:15,396
189,12:16,393
189,12:17,413
189,12:18,438
189,12:19,447
189,12:20,482
189,12:21,449
189,12:22,450
189,12:23,440
189,12:24,413
189,12:25,392
189,12:26,363
189,12:27,371
189,12:28,341
189,12:29,344
189,12:30,335
189,12:31,330
189,12:32,303
189,12:33,277
189,12:34,295
189,12:35,271
189,12:36,248
189,12:37,254
189,12:38,240
189,12:39,237
189,12:40,260
189,12:41,283
189,12:42,303
189,12:43,280
189,12:44,265
189,12:45,300
189,12:46,317
189,12:47,293
189,12:48,265
189,12:49,241
189,12:50,252
189,12:51,280
189,12:52,265
189,12:53,295
189,12:54,309
189,12:55,312
189,12:56,277
189,12:57,243
189,12:58,266
189,12:59,253
190,12:00,481
190,12:01,494
190,12:02,492
190,12:03,477
190,12:04,493
190,12:05,500
190,12:06,474
190,12:07,458
190,12:08,484
190,12:09,502
190,12:10,508
190,12:11,539
190,12:12,562
190,12:13,540
190,12:14,557
190,12:15,528
190,12:16,563
190,12:17,555
190,12:18,531
190,12:19,544
190,12:20,559
190,12:21,557
190,12:22,561
190,12:23,548
190,12:24,527
190,12:25,505
190,12:26,500
190,12:27,525
190,12:28,521
190,12:29,542
190,12:30,519
190,12:31,498
190,12:32,517
190,12:33,512
190,12:34,538
190,12:35,555
190,12:36,528
190,12:37,551
190,12:38,554
190,12:39,585
190,12:40,597
190,12:41,575
190,12:42,548
190,12:43,555
190,12:44,569
190,12:45,594
190,12:46,582
190,12:47,559
190,12:48,592
190,12:49,562
190,12:50,565
190,12:51,542
190,12:52,547
190,12:53,539
190,12:54,524
190,12:55,548
190,12:56,566
190,12:57,552
190,12:58,529
190,12:59,501
191,12:00,245
191,12:01,260
191,12:02,279
191,12:03,266
191,12:04,300
191,12:05,290
191,12:06,278
191,12:07,292
191,12:08,270
191,12:09,254
191,12:10,237
191,12:11,221
191,12:12,220
191,12:13,233
191,12:14,243
191,12:15,245
191,12:16,238
191,12:17,252
191,12:18,225
191,12:19,259
191,12:20,294
191,12:21,265
191,12:22,295
191,12:23,272
191,12:24,274
191,12:25,304
191,12:26,273
191,12:27,243
191,12:28,249
191,12:29,265
191,12:30,254
191,12:31,249
191,12:32,236
191,12:33,266
191,12:34,277
191,12:35,279
191,12:36,257
191,12:37,264
191,12:38,240
191,12:39,244
191,12:40,278
191,12:41,292
191,12:42,290
191,12:43,258
191,12:44,270
191,12:45,279
191,12:46,301
191,12:47,313
191,12:48,285
191,12:49,296
191,12:50,325
191,12:51,302
191,12:52,304
191,12:53,330
191,12:54,363
191,12:55,398
191,12:56,419
191,12:57,391
191,12:58,384
191,12:59,385
192,12:00,549
192,12:01,555
192,12:02,554
192,12:03,551
192,12:04,521
192,12:05,523
192,12:06,492
192,12:07,520
192,12:08,505
192,12:09,483
192,12:10,472
192,12:11,477
192,12:12,511
192,12:13,488
192,12:14,462
192,12:15,474
192,12:16,464
192,12:17,486
192,12:18,507
192,12:19,542
192,12:20,549
192,12:21,578
192,12:22,547
192,12:23,577
192,12:24,564
192,12:25,552
192,12:26,550
192,12:27,574
192,12:28,544
192,12:29,544
192,12:30,556
192,12:31,575
192,12:32,545
192,12:33,555
192,12:34,568
192,12:35,535
192,12:36,540
192,12:37,544
192,12:38,547
192,12:39,521
192,12:40,521
192,12:41,526
192,12:42,513
192,12:43,483
192,12:44,474
192,12:45,486
192,12:46,510
192,12:47,533
192,12:48,560
192,12:49,557
192,12:50,545
192,12:51,576
192,12:52,600
192,12:53,578
192,12:54,591
192,12:55,567
192,12:56,577
192,12:57,584
192,12:58,556
192,12:59,575
193,12:00,353
193,12:01,336
193,12:02,352
193,12:03,359
193,12:04,366
193,12:05,377
193,12:06,409
193,12:07,423
193,12:08,429
193,12:09,433
193,12:10,408
193,12:11,377
193,12:12,388
193,12:13,411
193,12:14,406
193,12:15,429
193,12:16,411
193,12:17,408
193,12:18,402
193,12:19,397
193,12:20,407
193,12:21,437
193,12:22,432
193,12:23,399
193,12:24,406
193,12:25,414
193,12:26,396
193,12:27,373
193,12:28,354
193,12:29,354
193,12:30,369
193,12:31,340
193,12:32,319
193,12:33,336
193,12:34,309
193,12:35,343
193,12:36,368
193,12:37,342
193,12:38,311
193,12:39,329
193,12:40,342
193,12:41,362
193,12:42,380
193,12:43,367
193,12:44,338
193,12:45,335
193,12:46,331
193,12:47,315
193,12:48,305
193,12:49,272
193,12:50,292
193,12:51,311
193,12:52,330
193,12:53,312
193,12:54,326
193,12:55,297
193,12:56,283
193,12:57,267
193,12:58,284
193,12:59,291
194,12:00,359
194,12:01,355
194,12:02,331
194,12:03,337
194,12:04,324
194,12:05,329
194,12:06,343
194,12:07,313
194,12:08,332
194,12:09,361
194,12:10,329
194,12:11,355
194,12:12,324
194,12:13,312
194,12:14,302
194,12:15,331
194,12:16,328
194,12:17,304
194,12:18,314
194,12:19,321
194,12:20,304
194,12:21,297
194,12:22,323
194,12:23,323
194,12:24,347
194,12:25,353
194,12:26,352
194,12:27,331
194,12:28,353
194,12:29,369
194,12:30,371
194,12:31,341
194,12:32,314
194,12:33,300
194,12:34,274
194,12:35,264
194,12:36,265
194,12:37,264
194,12:38,240
194,12:39,248
194,12:40,235
194,12:41,266
194,12:42,275
194,12:43,243
194,12:44,277
194,12:45,276
194,12:46,274
194,12:47,256
194,12:48,252
194,12:49,277
194,12:50,283
194,12:51,287
194,12:52,260
194,12:53,286
194,12:54,288
194,12:55,318
194,12:56,321
194,12:57,316
194,12:58,300
194,12:59,335
195,12:00,396
195,12:01,431
195,12:02,442
195,12:03,416
195,12:04,387
195,12:05,388
195,12:06,414
195,12:07,389
195,12:08,365
195,12:09,344
195,12:10,309
195,12:11,313
195,12:12,326
195,12:13,309
195,12:14,288
195,12:15,312
195,12:16,337
195,12:17,311
195,12:18,335
195,12:19,339
195,12:20,358
195,12:21,324
195,12:22,309
195,12:23,318
195,12:24,308
195,12:25,315
195,12:26,336
195,12:27,312
195,12:28,322
195,12:29,348
195,12:30,378
195,12:31,392
195,12:32,379
195,12:33,406
195,12:34,404
195,12:35,379
195,12:36,383
195,12:37,356
195,12:38,362
195,12:39,338
195,12:40,370
195,12:41,350
195,12:42,324
195,12:43,296
195,12:44,322
195,12:45,354
195,12:46,326
195,12:47,335
195,12:48,339
195,12:49,367
195,12:50,363
195,12:51,358
195,12:52,391
195,12:53,384
195,12:54,406
195,12:55,386
195,12:56,408
195,12:57,378
195,12:58,374
195,12:59,356
196,12:00,442
196,12:01,416
196,12:02,415
196,12:03,403
196,12:04,422
196,12:05,425
196,12:06,440
196,12:07,405
196,12:08,424
196,12:09,424
196,12:10,445
196,12:11,429
196,12:12,451
196,12:13,436
196,12:14,457
196,12:15,481
196,12:16,510
196,12:17,531
196,12:18,512
196,12:19,510
196,12:20,527
196,12:21,525
196,12:22,517
196,12:23,484
196,12:24,461
196,12:25,447
196,12:26,457
196,12:27,433
196,12:28,402
196,12:29,401
196,12:30,388
196,12:31,418
196,12:32,410
196,12:33,389
196,12:34,405
196,12:35,388
196,12:36,414
196,12:37,381
196,12:38,391
196,12:39,413
196,12:40,410
196,12:41,431
196,12:42,434
196,12:43,400
196,12:44,408
196,12:45,384
196,12:46,369
196,12:47,403
196,12:48,372
196,12:49,380
196,12:50,400
196,12:51,380
196,12:52,410
196,12:53,441
196,12:54,431
196,12:55,416
196,12:56,426
196,12:57,406
196,12:58,430
196,12:59,459
197,12:00,452
197,12:01,432
197,12:02,426
197,12:03,411
197,12:04,394
197,12:05,424
197,12:06,420
197,12:07,412
197,12:08,395
197,12:09,422
197,12:10,445
197,12:11,448
197,12:12,419
197,12:13,433
197,12:14,452
197,12:15,428
197,12:16,436
197,12:17,467
197,12:18,446
197,12:19,441
197,12:20,448
197,12:21,420
197,12:22,414
197,12:23,398
197,12:24,393
197,12:25,412
197,12:26,422
197,12:27,427
197,12:28,461
197,12:29,442
197,12:30,467
197,12:31,437
197,12:32,466
