Scenario,Time,Load
191,12:24,369
191,12:25,358
191,12:26,388
191,12:27,368
191,12:28,399
191,12:29,426
191,12:30,413
191,12:31,394
191,12:32,365
191,12:33,361
191,12:34,378
191,12:35,408
191,12:36,439
191,12:37,448
191,12:38,418
191,12:39,392
191,12:40,425
191,12:41,399
191,12:42,421
191,12:43,403
191,12:44,394
191,12:45,421
191,12:46,390
191,12:47,402
191,12:48,371
191,12:49,373
191,12:50,386
191,12:51,409
191,12:52,416
191,12:53,397
191,12:54,379
191,12:55,409
191,12:56,395
191,12:57,385
191,12:58,414
191,12:59,438
191,13:00,438
192,12:00,306
192,12:01,341
192,12:02,374
192,12:03,361
192,12:04,366
192,12:05,367
192,12:06,402
192,12:07,404
192,12:08,392
192,12:09,381
192,12:10,366
192,12:11,342
192,12:12,312
192,12:13,310
192,12:14,302
192,12:15,302
192,12:16,318
192,12:17,288
192,12:18,306
192,12:19,290
192,12:20,259
192,12:21,275
192,12:22,274
192,12:23,242
192,12:24,276
192,12:25,245
192,12:26,251
192,12:27,251
192,12:28,247
192,12:29,239
192,12:30,246
192,12:31,275
192,12:32,279
192,12:33,270
192,12:34,241
192,12:35,255
192,12:36,220
192,12:37,236
192,12:38,262
192,12:39,278
192,12:40,279
192,12:41,289
192,12:42,267
192,12:43,290
192,12:44,302
192,12:45,330
192,12:46,346
192,12:47,367
192,12:48,365
192,12:49,336
192,12:50,328
192,12:51,335
192,12:52,320
192,12:53,309
192,12:54,333
192,12:55,321
192,12:56,338
192,12:57,368
192,12:58,341
192,12:59,316
192,13:00,314
193,12:00,596
193,12:01,596
193,12:02,561
193,12:03,544
193,12:04,529
193,12:05,553
193,12:06,561
193,12:07,569
193,12:08,559
193,12:09,587
193,12:10,578
193,12:11,582
193,12:12,565
193,12:13,592
193,12:14,588
193,12:15,577
193,12:16,586
193,12:17,578
193,12:18,550
193,12:19,527
193,12:20,496
193,12:21,529
193,12:22,522
193,12:23,492
193,12:24,486
193,12:25,464
193,12:26,490
193,12:27,483
193,12:28,481
193,12:29,492
193,12:30,471
193,12:31,477
193,12:32,494
193,12:33,460
193,12:34,432
193,12:35,429
193,12:36,449
193,12:37,465
193,12:38,433
193,12:39,433
193,12:40,423
193,12:41,428
193,12:42,450
193,12:43,469
193,12:44,470
193,12:45,473
193,12:46,480
193,12:47,501
193,12:48,467
193,12:49,455
193,12:50,468
193,12:51,489
193,12:52,508
193,12:53,540
193,12:54,522
193,12:55,523
193,12:56,553
193,12:57,583
193,12:58,577
193,12:59,555
193,13:00,558
194,12:00,357
194,12:01,364
194,12:02,371
194,12:03,400
194,12:04,399
194,12:05,381
194,12:06,389
194,12:07,369
194,12:08,366
194,12:09,347
194,12:10,380
194,12:11,350
194,12:12,349
194,12:13,344
194,12:14,324
194,12:15,310
194,12:16,340
194,12:17,321
194,12:18,291
194,12:19,319
194,12:20,329
194,12:21,313
194,12:22,324
194,12:23,329
194,12:24,331
194,12:25,302
194,12:26,274
194,12:27,244
194,12:28,230
194,12:29,229
194,12:30,251
194,12:31,278
194,12:32,311
194,12:33,327
194,12:34,320
194,12:35,302
194,12:36,282
194,12:37,281
194,12:38,262
194,12:39,290
194,12:40,321
194,12:41,290
194,12:42,325
194,12:43,342
194,12:44,369
194,12:45,336
194,12:46,321
194,12:47,291
194,12:48,257
194,12:49,238
194,12:50,224
194,12:51,232
194,12:52,247
194,12:53,281
194,12:54,277
194,12:55,282
194,12:56,300
194,12:57,307
194,12:58,272
194,12:59,302
194,13:00,294
195,12:00,239
195,12:01,259
195,12:02,277
195,12:03,266
195,12:04,277
195,12:05,302
195,12:06,314
195,12:07,297
195,12:08,266
195,12:09,250
195,12:10,252
195,12:11,229
195,12:12,220
195,12:13,255
195,12:14,261
195,12:15,283
195,12:16,292
195,12:17,260
195,12:18,247
195,12:19,279
195,12:20,310
195,12:21,334
195,12:22,329
195,12:23,360
195,12:24,355
195,12:25,381
195,12:26,365
195,12:27,374
195,12:28,346
195,12:29,351
195,12:30,350
195,12:31,366
195,12:32,397
195,12:33,406
195,12:34,435
195,12:35,434
195,12:36,408
195,12:37,411
195,12:38,436
195,12:39,424
195,12:40,447
195,12:41,426
195,12:42,420
195,12:43,439
195,12:44,442
195,12:45,433
195,12:46,409
195,12:47,387
195,12:48,393
195,12:49,390
195,12:50,389
195,12:51,388
195,12:52,396
195,12:53,419
195,12:54,390
195,12:55,381
195,12:56,401
195,12:57,369
195,12:58,399
195,12:59,413
195,13:00,395
196,12:00,421
196,12:01,428
196,12:02,436
196,12:03,414
196,12:04,436
196,12:05,460
196,12:06,465
196,12:07,494
196,12:08,489
196,12:09,508
196,12:10,489
196,12:11,483
196,12:12,497
196,12:13,513
196,12:14,499
196,12:15,487
196,12:16,467
196,12:17,494
196,12:18,499
196,12:19,466
196,12:20,432
196,12:21,413
196,12:22,404
196,12:23,410
196,12:24,390
196,12:25,423
196,12:26,411
196,12:27,399
196,12:28,411
196,12:29,412
196,12:30,439
196,12:31,445
196,12:32,432
196,12:33,462
196,12:34,491
196,12:35,512
196,12:36,529
196,12:37,498
196,12:38,506
196,12:39,488
196,12:40,492
196,12:41,467
196,12:42,495
196,12:43,460
196,12:44,486
196,12:45,496
196,12:46,503
196,12:47,497
196,12:48,490
196,12:49,516
196,12:50,498
196,12:51,528
196,12:52,523
196,12:53,516
196,12:54,484
196,12:55,450
196,12:56,462
196,12:57,470
196,12:58,482
196,12:59,460
196,13:00,475
197,12:00,501
197,12:01,513
197,12:02,536
197,12:03,563
197,12:04,557
197,12:05,530
197,12:06,559
197,12:07,577
197,12:08,560
197,12:09,586
197,12:10,583
197,12:11,565
197,12:12,536
197,12:13,561
197,12:14,565
197,12:15,564
197,12:16,542
197,12:17,576
197,12:18,585
197,12:19,600
197,12:20,577
197,12:21,571
197,12:22,537
197,12:23,569
197,12:24,542
197,12:25,549
197,12:26,525
197,12:27,542
197,12:28,569
197,12:29,537
197,12:30,537
197,12:31,554
197,12:32,542
197,12:33,531
197,12:34,496
197,12:35,529
197,12:36,502
197,12:37,480
197,12:38,499
197,12:39,527
197,12:40,509
197,12:41,485
197,12:42,517
197,12:43,540
197,12:44,552
197,12:45,526
197,12:46,543
197,12:47,549
197,12:48,540
197,12:49,566
197,12:50,536
197,12:51,557
197,12:52,572
197,12:53,574
197,12:54,587
197,12:55,567
197,12:56,589
197,12:57,578
197,12:58,593
197,12:59,560
197,13:00,538
198,12:00,584
198,12:01,586
198,12:02,596
198,12:03,589
198,12:04,561
198,12:05,527
198,12:06,527
198,12:07,522
198,12:08,490
198,12:09,490
198,12:10,479
198,12:11,492
198,12:12,504
198,12:13,500
198,12:14,507
198,12:15,484
198,12:16,476
198,12:17,467
198,12:18,480
198,12:19,494
198,12:20,474
198,12:21,456
198,12:22,476
198,12:23,458
198,12:24,432
198,12:25,432
198,12:26,449
198,12:27,434
198,12:28,442
198,12:29,471
198,12:30,446
198,12:31,441
198,12:32,431
198,12:33,405
198,12:34,389
198,12:35,409
198,12:36,396
198,12:37,369
198,12:38,403
198,12:39,389
198,12:40,385
198,12:41,419
198,12:42,393
198,12:43,360
198,12:44,327
198,12:45,321
198,12:46,330
198,12:47,357
198,12:48,339
198,12:49,330
198,12:50,332
198,12:51,363
198,12:52,372
198,12:53,351
198,12:54,337
198,12:55,366
198,12:56,360
198,12:57,339
198,12:58,348
198,12:59,355
198,13:00,376
199,12:00,470
199,12:01,440
199,12:02,457
199,12:03,422
199,12:04,403
199,12:05,395
199,12:06,375
199,12:07,351
199,12:08,329
199,12:09,357
199,12:10,382
199,12:11,363
199,12:12,372
199,12:13,379
199,12:14,410
199,12:15,410
199,12:16,428
199,12:17,405
199,12:18,419
199,12:19,420
199,12:20,388
199,12:21,400
199,12:22,403
199,12:23,392
199,12:24,373
199,12:25,359
199,12:26,385
199,12:27,380
199,12:28,363
199,12:29,398
199,12:30,382
199,12:31,401
199,12:32,385
199,12:33,396
199,12:34,386
199,12:35,401
199,12:36,389
199,12:37,413
199,12:38,390
199,12:39,379
199,12:40,388
199,12:41,393
199,12:42,378
199,12:43,393
199,12:44,369
199,12:45,335
199,12:46,346
199,12:47,369
199,12:48,340
199,12:49,372
199,12:50,385
199,12:51,391
199,12:52,401
199,12:53,387
199,12:54,412
199,12:55,436
199,12:56,419
199,12:57,448
199,12:58,448
199,12:59,455
199,13:00,434
200,12:00,362
200,12:01,376
200,12:02,375
200,12:03,396
200,12:04,406
200,12:05,404
200,12:06,398
200,12:07,418
200,12:08,391
200,12:09,375
200,12:10,378
200,12:11,374
200,12:12,363
200,12:13,341
200,12:14,340
200,12:15,342
200,12:16,349
200,12:17,318
200,12:18,283
200,12:19,261
200,12:20,290
200,12:21,259
200,12:22,291
200,12:23,284
200,12:24,255
200,12:25,254
200,12:26,272
200,12:27,300
200,12:28,286
200,12:29,310
200,12:30,322
200,12:31,328
200,12:32,338
200,12:33,356
200,12:34,343
200,12:35,361
200,12:36,335
200,12:37,341
200,12:38,366
200,12:39,348
200,12:40,320
200,12:41,322
200,12:42,340
200,12:43,307
200,12:44,273
200,12:45,257
200,12:46,257
200,12:47,230
200,12:48,227
200,12:49,262
200,12:50,241
200,12:51,252
200,12:52,260
200,12:53,294
200,12:54,268
200,12:55,265
200,12:56,262
200,12:57,272
200,12:58,268
200,12:59,257
200,13:00,265
201,12:00,374
201,12:01,405
201,12:02,415
201,12:03,408
201,12:04,419
201,12:05,445
201,12:06,454
201,12:07,486
201,12:08,465
201,12:09,480
201,12:10,502
201,12:11,480
201,12:12,448
201,12:13,453
201,12:14,447
201,12:15,440
201,12:16,470
201,12:17,494
201,12:18,509
201,12:19,518
201,12:20,483
201,12:21,503
201,12:22,487
201,12:23,490
201,12:24,505
201,12:25,489
201,12:26,515
201,12:27,480
201,12:28,504
201,12:29,482
201,12:30,477
201,12:31,443
201,12:32,430
201,12:33,403
201,12:34,411
201,12:35,411
201,12:36,390
201,12:37,369
201,12:38,373
201,12:39,404
201,12:40,372
201,12:41,392
201,12:42,376
201,12:43,346
201,12:44,378
201,12:45,358
201,12:46,390
201,12:47,362
201,12:48,362
201,12:49,372
201,12:50,364
201,12:51,380
201,12:52,388
201,12:53,357
201,12:54,354
201,12:55,357
201,12:56,383
201,12:57,392
201,12:58,367
201,12:59,381
201,13:00,398
202,12:00,430
202,12:01,457
202,12:02,429
202,12:03,426
202,12:04,398
202,12:05,382
202,12:06,373
202,12:07,379
202,12:08,370
202,12:09,405
202,12:10,427
202,12:11,461
202,12:12,427
202,12:13,448
202,12:14,474
202,12:15,442
202,12:16,472
202,12:17,439
202,12:18,406
202,12:19,403
202,12:20,425
202,12:21,411
202,12:22,415
202,12:23,398
202,12:24,381
202,12:25,412
202,12:26,378
202,12:27,344
202,12:28,352
202,12:29,365
202,12:30,393
202,12:31,395
202,12:32,391
202,12:33,356
202,12:34,366
202,12:35,368
202,12:36,401
202,12:37,429
202,12:38,428
202,12:39,413
202,12:40,411
202,12:41,418
202,12:42,431
202,12:43,407
202,12:44,390
202,12:45,402
202,12:46,421
202,12:47,392
202,12:48,417
202,12:49,396
202,12:50,384
202,12:51,393
202,12:52,401
202,12:53,432
202,12:54,407
202,12:55,438
202,12:56,421
202,12:57,441
202,12:58,446
202,12:59,481
202,13:00,504
203,12:00,305
203,12:01,319
203,12:02,346
203,12:03,376
203,12:04,381
203,12:05,382
203,12:06,381
203,12:07,362
203,12:08,388
203,12:09,362
203,12:10,343
203,12:11,354
203,12:12,319
203,12:13,304
203,12:14,290
203,12:15,317
203,12:16,332
203,12:17,327
203,12:18,357
203,12:19,388
203,12:20,369
203,12:21,397
203,12:22,376
203,12:23,371
203,12:24,350
203,12:25,346
203,12:26,346
203,12:27,381
203,12:28,391
203,12:29,381
203,12:30,346
203,12:31,325
203,12:32,325
203,12:33,359
203,12:34,329
203,12:35,311
203,12:36,301
203,12:37,327
203,12:38,357
203,12:39,381
203,12:40,396
203,12:41,389
203,12:42,418
203,12:43,425
203,12:44,437
203,12:45,462
203,12:46,448
203,12:47,435
203,12:48,456
203,12:49,477
203,12:50,452
203,12:51,487
203,12:52,471
203,12:53,456
203,12:54,489
203,12:55,523
203,12:56,508
203,12:57,498
203,12:58,493
203,12:59,524
203,13:00,556
204,12:00,486
204,12:01,516
204,12:02,548
204,12:03,558
204,12:04,530
204,12:05,503
204,12:06,525
204,12:07,506
204,12:08,509
204,12:09,520
204,12:10,492
204,12:11,517
204,12:12,549
204,12:13,547
204,12:14,563
204,12:15,529
204,12:16,555
204,12:17,533
204,12:18,519
204,12:19,513
204,12:20,547
204,12:21,539
204,12:22,539
204,12:23,571
204,12:24,572
204,12:25,575
204,12:26,571
204,12:27,551
204,12:28,554
204,12:29,556
204,12:30,566
204,12:31,582
204,12:32,574
204,12:33,549
204,12:34,580
204,12:35,545
204,12:36,558
204,12:37,592
204,12:38,590
204,12:39,564
204,12:40,585
204,12:41,594
204,12:42,566
204,12:43,565
204,12:44,561
204,12:45,540
204,12:46,574
204,12:47,574
204,12:48,600
204,12:49,579
204,12:50,563
204,12:51,567
204,12:52,584
204,12:53,556
204,12:54,526
204,12:55,560
204,12:56,570
204,12:57,558
204,12:58,558
204,12:59,563
204,13:00,563
205,12:00,574
205,12:01,600
205,12:02,597
205,12:03,571
205,12:04,539
205,12:05,509
205,12:06,493
205,12:07,500
205,12:08,503
205,12:09,535
205,12:10,558
205,12:11,585
205,12:12,554
205,12:13,547
205,12:14,548
205,12:15,543
205,12:16,545
205,12:17,559
205,12:18,555
205,12:19,536
205,12:20,525
205,12:21,524
205,12:22,559
205,12:23,561
205,12:24,565
205,12:25,566
205,12:26,593
205,12:27,585
205,12:28,594
205,12:29,589
205,12:30,560
205,12:31,579
205,12:32,581
205,12:33,549
205,12:34,565
205,12:35,597
205,12:36,591
205,12:37,557
205,12:38,530
205,12:39,539
205,12:40,510
205,12:41,509
205,12:42,490
205,12:43,514
205,12:44,504
205,12:45,501
205,12:46,497
205,12:47,499
205,12:48,472
205,12:49,448
205,12:50,437
205,12:51,407
205,12:52,386
205,12:53,362
205,12:54,391
205,12:55,426
205,12:56,422
205,12:57,428
205,12:58,463
205,12:59,493
205,13:00,520
206,12:00,434
206,12:01,436
206,12:02,414
206,12:03,420
206,12:04,442
206,12:05,465
206,12:06,484
206,12:07,471
206,12:08,499
206,12:09,511
206,12:10,537
206,12:11,503
206,12:12,520
206,12:13,493
206,12:14,509
206,12:15,485
206,12:16,478
206,12:17,501
206,12:18,498
206,12:19,491
206,12:20,507
206,12:21,504
206,12:22,501
206,12:23,472
206,12:24,502
206,12:25,521
206,12:26,538
206,12:27,528
206,12:28,499
206,12:29,482
206,12:30,503
206,12:31,537
206,12:32,555
206,12:33,533
206,12:34,549
206,12:35,535
206,12:36,519
206,12:37,546
206,12:38,568
206,12:39,549
206,12:40,525
206,12:41,520
206,12:42,528
206,12:43,495
206,12:44,485
206,12:45,511
206,12:46,526
206,12:47,530
206,12:48,503
206,12:49,484
206,12:50,495
206,12:51,511
206,12:52,528
206,12:53,542
206,12:54,520
206,12:55,505
206,12:56,486
206,12:57,486
206,12:58,516
206,12:59,540
206,13:00,543
207,12:00,577
207,12:01,555
207,12:02,575
207,12:03,577
207,12:04,600
207,12:05,586
207,12:06,579
207,12:07,599
207,12:08,565
207,12:09,533
207,12:10,527
207,12:11,562
207,12:12,579
207,12:13,562
207,12:14,567
207,12:15,600
207,12:16,582
207,12:17,594
207,12:18,583
207,12:19,571
207,12:20,542
207,12:21,513
207,12:22,507
207,12:23,503
207,12:24,535
207,12:25,531
207,12:26,503
207,12:27,515
207,12:28,517
207,12:29,490
207,12:30,518
207,12:31,533
207,12:32,502
207,12:33,532
207,12:34,564
207,12:35,565
207,12:36,532
207,12:37,555
207,12:38,534
207,12:39,525
207,12:40,531
207,12:41,555
207,12:42,547
207,12:43,556
207,12:44,544
207,12:45,515
207,12:46,533
207,12:47,532
207,12:48,542
207,12:49,519
207,12:50,554
207,12:51,538
207,12:52,556
207,12:53,562
207,12:54,595
207,12:55,583
207,12:56,548
207,12:57,583
207,12:58,599
207,12:59,587
207,13:00,599
208,12:00,353
208,12:01,336
208,12:02,362
208,12:03,356
208,12:04,359
208,12:05,376
208,12:06,346
208,12:07,337
208,12:08,340
208,12:09,362
208,12:10,384
208,12:11,402
208,12:12,409
208,12:13,413
208,12:14,423
208,12:15,438
208,12:16,466
208,12:17,482
208,12:18,515
208,12:19,549
208,12:20,552
208,12:21,556
208,12:22,526
208,12:23,546
208,12:24,543
208,12:25,566
208,12:26,600
208,12:27,596
208,12:28,579
208,12:29,586
208,12:30,577
208,12:31,566
208,12:32,587
208,12:33,591
208,12:34,582
208,12:35,587
208,12:36,584
208,12:37,573
208,12:38,563
208,12:39,535
208,12:40,539
208,12:41,512
208,12:42,483
208,12:43,504
208,12:44,487
208,12:45,475
208,12:46,456
208,12:47,469
208,12:48,460
208,12:49,454
208,12:50,472
208,12:51,440
208,12:52,420
208,12:53,427
208,12:54,404
208,12:55,428
208,12:56,430
208,12:57,410
208,12:58,399
208,12:59,412
208,13:00,432
209,12:00,471
209,12:01,485
209,12:02,484
209,12:03,509
209,12:04,506
209,12:05,528
209,12:06,559
209,12:07,563
209,12:08,544
209,12:09,574
209,12:10,579
209,12:11,595
209,12:12,600
209,12:13,569
209,12:14,598
209,12:15,591
209,12:16,598
209,12:17,564
209,12:18,578
209,12:19,572
209,12:20,591
209,12:21,594
209,12:22,571
209,12:23,574
209,12:24,573
209,12:25,571
209,12:26,558
209,12:27,543
209,12:28,549
209,12:29,572
209,12:30,597
209,12:31,575
209,12:32,550
209,12:33,541
209,12:34,546
209,12:35,541
209,12:36,523
209,12:37,509
209,12:38,481
209,12:39,492
209,12:40,491
209,12:41,473
209,12:42,491
209,12:43,465
209,12:44,464
209,12:45,478
209,12:46,497
209,12:47,519
209,12:48,485
209,12:49,518
209,12:50,553
209,12:51,540
209,12:52,567
209,12:53,548
209,12:54,560
209,12:55,595
209,12:56,587
209,12:57,592
209,12:58,567
209,12:59,599
209,13:00,574
210,12:00,578
210,12:01,546
210,12:02,555
210,12:03,573
210,12:04,570
210,12:05,593
210,12:06,595
210,12:07,568
210,12:08,566
210,12:09,540
210,12:10,563
210,12:11,566
210,12:12,541
210,12:13,564
210,12:14,536
210,12:15,565
210,12:16,587
210,12:17,588
210,12:18,557
210,12:19,550
210,12:20,531
210,12:21,502
210,12:22,468
210,12:23,445
210,12:24,451
210,12:25,456
210,12:26,435
210,12:27,431
210,12:28,402
210,12:29,421
210,12:30,406
210,12:31,386
210,12:32,389
210,12:33,359
210,12:34,353
210,12:35,322
210,12:36,299
210,12:37,291
210,12:38,324
210,12:39,349
210,12:40,339
210,12:41,304
210,12:42,292
210,12:43,285
210,12:44,261
210,12:45,227
210,12:46,239
210,12:47,273
210,12:48,275
210,12:49,256
210,12:50,230
210,12:51,235
210,12:52,262
210,12:53,258
210,12:54,259
210,12:55,255
210,12:56,230
210,12:57,263
210,12:58,235
210,12:59,221
210,13:00,239
211,12:00,546
211,12:01,576
211,12:02,599
211,12:03,597
211,12:04,579
211,12:05,549
211,12:06,574
211,12:07,555
211,12:08,534
211,12:09,566
211,12:10,558
211,12:11,581
211,12:12,561
211,12:13,526
211,12:14,555
211,12:15,577
211,12:16,576
211,12:17,550
211,12:18,542
211,12:19,523
211,12:20,540
211,12:21,510
211,12:22,488
211,12:23,473
211,12:24,457
211,12:25,447
211,12:26,447
211,12:27,443
211,12:28,410
211,12:29,384
211,12:30,390
211,12:31,420
211,12:32,390
211,12:33,371
211,12:34,383
211,12:35,399
211,12:36,387
211,12:37,360
211,12:38,332
211,12:39,322
211,12:40,295
211,12:41,264
211,12:42,251
211,12:43,222
211,12:44,234
211,12:45,236
211,12:46,242
211,12:47,251
211,12:48,245
211,12:49,248
211,12:50,274
211,12:51,274
211,12:52,247
211,12:53,269
211,12:54,248
211,12:55,237
211,12:56,255
211,12:57,262
211,12:58,290
211,12:59,291
211,13:00,290
212,12:00,349
212,12:01,322
212,12:02,304
212,12:03,321
212,12:04,339
212,12:05,368
212,12:06,403
212,12:07,401
212,12:08,409
212,12:09,431
212,12:10,459
212,12:11,482
212,12:12,471
212,12:13,462
212,12:14,449
212,12:15,481
212,12:16,446
212,12:17,444
212,12:18,419
212,12:19,427
212,12:20,447
212,12:21,422
212,12:22,434
212,12:23,436
212,12:24,468
212,12:25,486
212,12:26,507
212,12:27,502
212,12:28,507
212,12:29,486
212,12:30,466
212,12:31,442
212,12:32,415
212,12:33,384
212,12:34,407
212,12:35,416
212,12:36,430
212,12:37,464
212,12:38,466
212,12:39,463
212,12:40,476
212,12:41,507
212,12:42,519
212,12:43,484
212,12:44,508
212,12:45,537
212,12:46,559
212,12:47,571
212,12:48,546
212,12:49,556
212,12:50,533
212,12:51,510
212,12:52,494
212,12:53,484
212,12:54,468
212,12:55,489
212,12:56,456
212,12:57,472
212,12:58,475
212,12:59,501
212,13:00,510
213,12:00,249
213,12:01,266
213,12:02,250
213,12:03,240
213,12:04,265
213,12:05,276
213,12:06,248
213,12:07,257
213,12:08,266
213,12:09,257
213,12:10,269
213,12:11,256
213,12:12,253
213,12:13,284
213,12:14,313
213,12:15,293
213,12:16,275
213,12:17,274
213,12:18,291
213,12:19,304
213,12:20,330
213,12:21,301
213,12:22,309
213,12:23,303
213,12:24,297
213,12:25,263
213,12:26,283
213,12:27,285
213,12:28,316
213,12:29,310
213,12:30,314
213,12:31,293
213,12:32,308
213,12:33,322
213,12:34,335
213,12:35,363
213,12:36,368
213,12:37,377
213,12:38,365
213,12:39,357
213,12:40,326
213,12:41,327
213,12:42,300
213,12:43,315
213,12:44,336
213,12:45,311
213,12:46,298
213,12:47,298
213,12:48,287
213,12:49,295
213,12:50,260
213,12:51,245
213,12:52,220
213,12:53,231
213,12:54,246
213,12:55,265
213,12:56,279
213,12:57,252
213,12:58,268
213,12:59,277
213,13:00,262
214,12:00,379
214,12:01,360
214,12:02,386
214,12:03,406
214,12:04,383
214,12:05,404
214,12:06,438
214,12:07,407
214,12:08,392
214,12:09,392
214,12:10,399
214,12:11,367
214,12:12,389
214,12:13,402
214,12:14,390
214,12:15,400
214,12:16,419
214,12:17,402
214,12:18,372
214,12:19,388
214,12:20,408
214,12:21,426
214,12:22,424
214,12:23,426
214,12:24,461
214,12:25,453
214,12:26,442
214,12:27,464
214,12:28,442
214,12:29,471
214,12:30,468
214,12:31,440
214,12:32,420
214,12:33,404
214,12:34,411
214,12:35,446
214,12:36,442
214,12:37,424
214,12:38,432
214,12:39,420
214,12:40,416
214,12:41,443
214,12:42,424
214,12:43,439
214,12:44,407
214,12:45,393
214,12:46,415
214,12:47,389
214,12:48,418
214,12:49,386
214,12:50,358
214,12:51,350
214,12:52,338
214,12:53,331
214,12:54,298
214,12:55,315
214,12:56,285
214,12:57,264
214,12:58,230
214,12:59,225
214,13:00,226
215,12:00,323
215,12:01,343
215,12:02,330
215,12:03,297
215,12:04,321
215,12:05,288
215,12:06,281
215,12:07,262
215,12:08,282
215,12:09,281
215,12:10,246
215,12:11,230
215,12:12,265
215,12:13,285
215,12:14,261
215,12:15,244
215,12:16,265
215,12:17,262
215,12:18,240
215,12:19,265
215,12:20,261
215,12:21,279
215,12:22,299
215,12:23,294
215,12:24,306
215,12:25,307
215,12:26,335
